               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.083698,            0.063735,            0.022108,              0.1691,             0.24561,            0.074829,            0.012481,            0.084402,            0.044221,            0.020799,            0.004621,            0.004621,            0.004621
                 165,            0.085137,            0.060069,            0.021785,              0.1691,             0.24561,            0.074829,            0.012481,            0.084402,            0.044234,            0.020799,            0.004588,            0.004588,            0.004588
                 166,            0.084212,            0.056419,            0.021624,              0.1691,             0.24561,            0.074829,            0.012481,            0.084402,            0.044234,            0.020799,            0.004555,            0.004555,            0.004555
                 167,            0.087885,            0.073556,            0.022642,             0.13355,             0.18596,            0.051589,            0.010943,            0.083542,            0.044366,            0.020632,            0.004522,            0.004522,            0.004522
                 168,            0.084701,            0.058069,            0.021319,             0.13355,             0.18596,            0.051589,            0.010943,            0.083542,            0.044366,            0.020632,            0.004489,            0.004489,            0.004489
                 169,            0.084561,             0.07371,            0.021679,             0.13355,             0.18596,            0.051589,            0.010943,            0.083542,            0.044366,            0.020632,            0.004456,            0.004456,            0.004456
                 170,             0.08582,            0.074255,            0.022464,             0.20575,             0.12632,              0.0617,            0.012033,            0.083537,            0.044519,            0.020519,            0.004423,            0.004423,            0.004423
                 171,            0.081235,            0.075678,            0.022574,             0.20575,             0.12632,              0.0617,            0.012033,            0.083537,            0.044519,            0.020519,             0.00439,             0.00439,             0.00439
                 172,             0.08639,            0.079339,            0.022598,             0.20575,             0.12632,              0.0617,            0.012033,            0.083537,            0.044542,            0.020519,            0.004357,            0.004357,            0.004357
                 173,            0.083507,            0.066446,            0.021747,             0.17206,              0.2193,             0.07214,            0.013483,            0.083673,            0.044483,            0.020468,            0.004324,            0.004324,            0.004324
                 174,            0.079066,            0.071166,            0.020662,             0.17206,              0.2193,             0.07214,            0.013483,            0.083673,            0.044483,            0.020468,            0.004291,            0.004291,            0.004291
                 175,            0.085209,            0.069323,            0.021772,             0.17206,              0.2193,             0.07214,            0.013483,            0.083673,            0.044464,            0.020468,            0.004258,            0.004258,            0.004258
                 176,            0.082149,            0.061027,            0.021544,             0.17206,              0.2193,             0.07214,            0.013483,            0.083673,            0.044488,            0.020468,            0.004225,            0.004225,            0.004225
                 177,            0.083614,             0.06826,              0.0215,             0.16478,              0.2193,            0.079173,            0.012909,            0.083527,            0.044303,            0.020422,            0.004192,            0.004192,            0.004192
                 178,            0.081379,               0.063,            0.022425,             0.16478,              0.2193,            0.079173,            0.012909,            0.083527,            0.044321,            0.020422,            0.004159,            0.004159,            0.004159
                 179,            0.079673,             0.06204,            0.020988,             0.16478,              0.2193,            0.079173,            0.012909,            0.083527,            0.044297,            0.020422,            0.004126,            0.004126,            0.004126
                 180,            0.078166,            0.064388,            0.021188,             0.17119,             0.15965,            0.064199,            0.015184,            0.083494,            0.044181,            0.020489,            0.004093,            0.004093,            0.004093
                 181,            0.082544,            0.059056,            0.021829,             0.17119,             0.15965,            0.064199,            0.015184,            0.083494,            0.044181,            0.020489,             0.00406,             0.00406,             0.00406
                 182,            0.079506,            0.059501,            0.020699,             0.17119,             0.15965,            0.064199,            0.015184,            0.083494,            0.044156,            0.020489,            0.004027,            0.004027,            0.004027
                 183,            0.079256,            0.069569,            0.020902,              0.1181,              0.2193,            0.053889,            0.012431,             0.08356,            0.044193,            0.020419,            0.003994,            0.003994,            0.003994
                 184,            0.082342,            0.064212,            0.022539,              0.1181,              0.2193,            0.053889,            0.012431,             0.08356,             0.04422,            0.020419,            0.003961,            0.003961,            0.003961
                 185,            0.082927,             0.05972,            0.020373,              0.1181,              0.2193,            0.053889,            0.012431,             0.08356,             0.04422,            0.020419,            0.003928,            0.003928,            0.003928
                 186,            0.081446,             0.08017,            0.021363,             0.12729,              0.2193,            0.061076,            0.011029,             0.08325,            0.044336,            0.020326,            0.003895,            0.003895,            0.003895
                 187,             0.08125,            0.070225,            0.020209,             0.12729,              0.2193,            0.061076,            0.011029,             0.08325,            0.044336,            0.020326,            0.003862,            0.003862,            0.003862
                 188,            0.083755,            0.060132,            0.022409,             0.12729,              0.2193,            0.061076,            0.011029,             0.08325,            0.044336,            0.020326,            0.003829,            0.003829,            0.003829
                 189,            0.078096,            0.055355,             0.01936,             0.12169,             0.21961,             0.10387,            0.015291,            0.082116,            0.044379,            0.019976,            0.003796,            0.003796,            0.003796
                 190,            0.082427,            0.061459,            0.021289,             0.12169,             0.21961,             0.10387,            0.015291,            0.082116,            0.044379,            0.019976,            0.003763,            0.003763,            0.003763
                 191,            0.080062,            0.075112,            0.020485,             0.12169,             0.21961,             0.10387,            0.015291,            0.082116,            0.044407,            0.019976,             0.00373,             0.00373,             0.00373
                 192,             0.08575,            0.075501,            0.020914,             0.12169,             0.21961,             0.10387,            0.015291,            0.082116,            0.044407,            0.019976,            0.003697,            0.003697,            0.003697
                 193,            0.086284,             0.06961,            0.021889,             0.18145,             0.15965,            0.086787,            0.017239,            0.081253,            0.044749,            0.019754,            0.003664,            0.003664,            0.003664
                 194,            0.082825,             0.06685,             0.02042,             0.18145,             0.15965,            0.086787,            0.017239,            0.081253,            0.044702,            0.019754,            0.003631,            0.003631,            0.003631
                 195,            0.080398,            0.068842,             0.02101,             0.18145,             0.15965,            0.086787,            0.017239,            0.081253,            0.044731,            0.019754,            0.003598,            0.003598,            0.003598
                 196,            0.080843,            0.055895,            0.020547,             0.16338,             0.15965,            0.082504,            0.015231,            0.080645,            0.045023,            0.019789,            0.003565,            0.003565,            0.003565
                 197,            0.082169,            0.077378,            0.020489,             0.16338,             0.15965,            0.082504,            0.015231,            0.080645,            0.045023,            0.019789,            0.003532,            0.003532,            0.003532
                 198,            0.083319,            0.059634,            0.021067,             0.16338,             0.15965,            0.082504,            0.015231,            0.080645,            0.045023,            0.019789,            0.003499,            0.003499,            0.003499
                 199,            0.081481,            0.059995,            0.021316,             0.16226,             0.15965,            0.077013,            0.014707,            0.079491,            0.045042,            0.019519,            0.003466,            0.003466,            0.003466
                 200,            0.079793,            0.075693,            0.020118,             0.16226,             0.15965,            0.077013,            0.014707,            0.079491,            0.045042,            0.019519,            0.003433,            0.003433,            0.003433
                 201,             0.07886,            0.070156,            0.019592,             0.16226,             0.15965,            0.077013,            0.014707,            0.079491,            0.045073,            0.019519,              0.0034,              0.0034,              0.0034
                 202,            0.080281,            0.064513,            0.020696,             0.11646,             0.20526,            0.080638,            0.016562,            0.079011,            0.044873,            0.019417,            0.003367,            0.003367,            0.003367
                 203,            0.080983,            0.067685,            0.019382,             0.11646,             0.20526,            0.080638,            0.016562,            0.079011,            0.044873,            0.019417,            0.003334,            0.003334,            0.003334
                 204,            0.077622,            0.064122,            0.020828,             0.11646,             0.20526,            0.080638,            0.016562,            0.079011,            0.044894,            0.019417,            0.003301,            0.003301,            0.003301
                 205,            0.082122,            0.063281,             0.01981,             0.15973,             0.23158,             0.10468,            0.018728,            0.078933,            0.044831,            0.019203,            0.003268,            0.003268,            0.003268
                 206,            0.081094,            0.055392,            0.021011,             0.15973,             0.23158,             0.10468,            0.018728,            0.078933,            0.044831,            0.019203,            0.003235,            0.003235,            0.003235
                 207,            0.082023,            0.063055,             0.01941,             0.15973,             0.23158,             0.10468,            0.018728,            0.078933,            0.044831,            0.019203,            0.003202,            0.003202,            0.003202
                 208,            0.078423,            0.069888,            0.019895,             0.15973,             0.23158,             0.10468,            0.018728,            0.078933,            0.044831,            0.019203,            0.003169,            0.003169,            0.003169
                 209,            0.082854,            0.069512,            0.021127,             0.24435,             0.15036,             0.10319,            0.015154,            0.078771,            0.044663,             0.01902,            0.003136,            0.003136,            0.003136
                 210,            0.078749,             0.05605,            0.019677,             0.24435,             0.15036,             0.10319,            0.015154,            0.078771,             0.04463,             0.01902,            0.003103,            0.003103,            0.003103
                 211,            0.080596,             0.06607,            0.020057,             0.24435,             0.15036,             0.10319,            0.015154,            0.078771,            0.044685,             0.01902,             0.00307,             0.00307,             0.00307
                 212,            0.079789,            0.069187,            0.020591,             0.20412,             0.17895,             0.09276,            0.014506,            0.078201,            0.044598,            0.018775,            0.003037,            0.003037,            0.003037
                 213,            0.080354,            0.070131,             0.02126,             0.20412,             0.17895,             0.09276,            0.014506,            0.078201,            0.044598,            0.018775,            0.003004,            0.003004,            0.003004
                 214,            0.082067,            0.072651,            0.019609,             0.20412,             0.17895,             0.09276,            0.014506,            0.078201,            0.044653,            0.018775,            0.002971,            0.002971,            0.002971
                 215,            0.080045,            0.062345,            0.019006,             0.26942,             0.17193,            0.093585,             0.01655,             0.07768,            0.044655,             0.01869,            0.002938,            0.002938,            0.002938
                 216,            0.078953,            0.068218,            0.018907,             0.26942,             0.17193,            0.093585,             0.01655,             0.07768,            0.044715,             0.01869,            0.002905,            0.002905,            0.002905
                 217,            0.079637,            0.067717,            0.020112,             0.26942,             0.17193,            0.093585,             0.01655,             0.07768,            0.044715,             0.01869,            0.002872,            0.002872,            0.002872
                 218,            0.079164,            0.065033,            0.019396,             0.29505,             0.23819,             0.13227,             0.01827,            0.077787,            0.044634,            0.018595,            0.002839,            0.002839,            0.002839
                 219,            0.081575,            0.060569,            0.018939,             0.29505,             0.23819,             0.13227,             0.01827,            0.077787,            0.044634,            0.018595,            0.002806,            0.002806,            0.002806
                 220,            0.080659,            0.078332,            0.020394,             0.29505,             0.23819,             0.13227,             0.01827,            0.077787,            0.044634,            0.018595,            0.002773,            0.002773,            0.002773
                 221,            0.079519,            0.062384,             0.02047,             0.28691,             0.21228,             0.15935,            0.034118,            0.077571,            0.044609,            0.018544,             0.00274,             0.00274,             0.00274
                 222,            0.079551,             0.06269,            0.018684,             0.28691,             0.21228,             0.15935,            0.034118,            0.077571,            0.044609,            0.018544,            0.002707,            0.002707,            0.002707
                 223,            0.077353,            0.067557,            0.019893,             0.28691,             0.21228,             0.15935,            0.034118,            0.077571,            0.044609,            0.018544,            0.002674,            0.002674,            0.002674
                 224,            0.077984,            0.071271,            0.019246,             0.28691,             0.21228,             0.15935,            0.034118,            0.077571,            0.044609,            0.018544,            0.002641,            0.002641,            0.002641
                 225,            0.079617,            0.060994,            0.020332,             0.33868,             0.21075,             0.15424,            0.030805,            0.077818,            0.044671,            0.018489,            0.002608,            0.002608,            0.002608
                 226,            0.079559,             0.07074,            0.020267,             0.33868,             0.21075,             0.15424,            0.030805,            0.077818,            0.044696,            0.018489,            0.002575,            0.002575,            0.002575
                 227,            0.080385,            0.069308,            0.020015,             0.33868,             0.21075,             0.15424,            0.030805,            0.077818,            0.044642,            0.018489,            0.002542,            0.002542,            0.002542
                 228,            0.078707,            0.058442,            0.019227,             0.32041,             0.21228,             0.16202,            0.030284,            0.077783,            0.044636,            0.018377,            0.002509,            0.002509,            0.002509
                 229,            0.077279,            0.058728,             0.01905,             0.32041,             0.21228,             0.16202,            0.030284,            0.077783,            0.044608,            0.018377,            0.002476,            0.002476,            0.002476
                 230,            0.076081,            0.066803,            0.017396,             0.32041,             0.21228,             0.16202,            0.030284,            0.077783,            0.044608,            0.018377,            0.002443,            0.002443,            0.002443
                 231,             0.07888,            0.073495,            0.018499,              0.2998,             0.18596,             0.14401,            0.030943,            0.077558,            0.044631,            0.018162,             0.00241,             0.00241,             0.00241
                 232,            0.071845,            0.068899,            0.017067,              0.2998,             0.18596,             0.14401,            0.030943,            0.077558,            0.044606,            0.018162,            0.002377,            0.002377,            0.002377
                 233,            0.081898,            0.062892,            0.020985,              0.2998,             0.18596,             0.14401,            0.030943,            0.077558,            0.044659,            0.018162,            0.002344,            0.002344,            0.002344
                 234,            0.077489,            0.064109,            0.019171,             0.24951,             0.18596,             0.12491,            0.023763,            0.077876,            0.044344,            0.018061,            0.002311,            0.002311,            0.002311
                 235,            0.073586,            0.067626,            0.017847,             0.24951,             0.18596,             0.12491,            0.023763,            0.077876,            0.044368,            0.018061,            0.002278,            0.002278,            0.002278
                 236,            0.078072,             0.05975,            0.019056,             0.24951,             0.18596,             0.12491,            0.023763,            0.077876,            0.044317,            0.018061,            0.002245,            0.002245,            0.002245
                 237,            0.077299,            0.061571,            0.017161,             0.43703,             0.18596,              0.1795,            0.031345,            0.077464,            0.044318,            0.017983,            0.002212,            0.002212,            0.002212
                 238,            0.082305,            0.061333,            0.020028,             0.43703,             0.18596,              0.1795,            0.031345,            0.077464,            0.044295,            0.017983,            0.002179,            0.002179,            0.002179
                 239,            0.079628,            0.052196,            0.019092,             0.43703,             0.18596,              0.1795,            0.031345,            0.077464,            0.044323,            0.017983,            0.002146,            0.002146,            0.002146
                 240,            0.078624,            0.057281,            0.019418,             0.43703,             0.18596,              0.1795,            0.031345,            0.077464,            0.044323,            0.017983,            0.002113,            0.002113,            0.002113
                 241,            0.079374,            0.055229,            0.017746,             0.37151,             0.15263,             0.14174,            0.027954,            0.077738,            0.044201,            0.017797,             0.00208,             0.00208,             0.00208
                 242,            0.079072,            0.077694,            0.019857,             0.37151,             0.15263,             0.14174,            0.027954,            0.077738,             0.04418,            0.017797,            0.002047,            0.002047,            0.002047
                 243,            0.076755,            0.064712,            0.017941,             0.37151,             0.15263,             0.14174,            0.027954,            0.077738,             0.04418,            0.017797,            0.002014,            0.002014,            0.002014
                 244,            0.082675,            0.067286,            0.019784,             0.26335,             0.12632,             0.13732,            0.026278,            0.078318,            0.043821,            0.017874,            0.001981,            0.001981,            0.001981
                 245,            0.076937,            0.065547,            0.019718,             0.26335,             0.12632,             0.13732,            0.026278,            0.078318,            0.043866,            0.017874,            0.001948,            0.001948,            0.001948
                 246,            0.079181,            0.058864,            0.019791,             0.26335,             0.12632,             0.13732,            0.026278,            0.078318,            0.043866,            0.017874,            0.001915,            0.001915,            0.001915
                 247,            0.077576,            0.071106,            0.019808,             0.38439,             0.15927,             0.14404,             0.02113,            0.078197,            0.044074,            0.017689,            0.001882,            0.001882,            0.001882
                 248,            0.078606,            0.065655,            0.019363,             0.38439,             0.15927,             0.14404,             0.02113,            0.078197,            0.044074,            0.017689,            0.001849,            0.001849,            0.001849
                 249,            0.076986,            0.066159,             0.01949,             0.38439,             0.15927,             0.14404,             0.02113,            0.078197,            0.044074,            0.017689,            0.001816,            0.001816,            0.001816
                 250,            0.076575,            0.068178,            0.018602,             0.16311,             0.15959,            0.097327,            0.013201,             0.07799,            0.043964,            0.017667,            0.001783,            0.001783,            0.001783
                 251,            0.078385,            0.055986,            0.018048,             0.16311,             0.15959,            0.097327,            0.013201,             0.07799,            0.043985,            0.017667,             0.00175,             0.00175,             0.00175
                 252,            0.080421,            0.072362,            0.018616,             0.16311,             0.15959,            0.097327,            0.013201,             0.07799,            0.043964,            0.017667,            0.001717,            0.001717,            0.001717
                 253,            0.080087,            0.062998,            0.018913,             0.44595,             0.15965,              0.1354,             0.01988,              0.0778,            0.043842,            0.017716,            0.001684,            0.001684,            0.001684
                 254,            0.080366,            0.063723,            0.019073,             0.44595,             0.15965,              0.1354,             0.01988,              0.0778,            0.043842,            0.017716,            0.001651,            0.001651,            0.001651
                 255,            0.078086,            0.067261,            0.017768,             0.44595,             0.15965,              0.1354,             0.01988,              0.0778,            0.043842,            0.017716,            0.001618,            0.001618,            0.001618
                 256,            0.076779,            0.063679,            0.019367,             0.44595,             0.15965,              0.1354,             0.01988,              0.0778,            0.043867,            0.017716,            0.001585,            0.001585,            0.001585
                 257,            0.076665,            0.068892,            0.019006,             0.46322,             0.15866,             0.13529,            0.023023,            0.077649,            0.043976,            0.017597,            0.001552,            0.001552,            0.001552
                 258,            0.076661,             0.07438,            0.018268,             0.46322,             0.15866,             0.13529,            0.023023,            0.077649,            0.043927,            0.017597,            0.001519,            0.001519,            0.001519
                 259,             0.08376,            0.055766,            0.021298,             0.46322,             0.15866,             0.13529,            0.023023,            0.077649,            0.043927,            0.017597,            0.001486,            0.001486,            0.001486
                 260,            0.076239,             0.05865,             0.01777,             0.73721,             0.18592,             0.17023,            0.027278,            0.077599,            0.044028,            0.017498,            0.001453,            0.001453,            0.001453
                 261,            0.076359,            0.067448,            0.018263,             0.73721,             0.18592,             0.17023,            0.027278,            0.077599,            0.044028,            0.017498,             0.00142,             0.00142,             0.00142
                 262,            0.079262,            0.067271,            0.018031,             0.73721,             0.18592,             0.17023,            0.027278,            0.077599,            0.044057,            0.017498,            0.001387,            0.001387,            0.001387
                 263,            0.078124,             0.07009,            0.018993,             0.74508,             0.14916,             0.15975,            0.023247,            0.077469,             0.04386,            0.017421,            0.001354,            0.001354,            0.001354
                 264,             0.07816,            0.067996,            0.019802,             0.74508,             0.14916,             0.15975,            0.023247,            0.077469,             0.04391,            0.017421,            0.001321,            0.001321,            0.001321
                 265,            0.075706,            0.065079,            0.017944,             0.74508,             0.14916,             0.15975,            0.023247,            0.077469,             0.04386,            0.017421,            0.001288,            0.001288,            0.001288
                 266,            0.075863,            0.063835,            0.018884,             0.72542,             0.15263,             0.16127,            0.028621,            0.077733,            0.043673,            0.017419,            0.001255,            0.001255,            0.001255
                 267,            0.077186,            0.051441,            0.019029,             0.72542,             0.15263,             0.16127,            0.028621,            0.077733,             0.04372,            0.017419,            0.001222,            0.001222,            0.001222
                 268,            0.081019,            0.050466,            0.017772,             0.72542,             0.15263,             0.16127,            0.028621,            0.077733,            0.043699,            0.017419,            0.001189,            0.001189,            0.001189
                 269,            0.075767,            0.078696,             0.01769,             0.71801,             0.18548,             0.17573,            0.022728,            0.077236,            0.043677,            0.017322,            0.001156,            0.001156,            0.001156
                 270,            0.080271,            0.069737,            0.019219,             0.71801,             0.18548,             0.17573,            0.022728,            0.077236,            0.043704,            0.017322,            0.001123,            0.001123,            0.001123
                 271,            0.077789,            0.078587,            0.018496,             0.71801,             0.18548,             0.17573,            0.022728,            0.077236,            0.043699,            0.017322,             0.00109,             0.00109,             0.00109
                 272,             0.07843,            0.080644,             0.01906,             0.71801,             0.18548,             0.17573,            0.022728,            0.077236,            0.043704,            0.017322,            0.001057,            0.001057,            0.001057
                 273,            0.077101,            0.054599,            0.018743,             0.57069,             0.18596,             0.18271,             0.02748,            0.077166,            0.043652,            0.017259,            0.001024,            0.001024,            0.001024
                 274,            0.076574,            0.054836,            0.017781,             0.57069,             0.18596,             0.18271,             0.02748,            0.077166,            0.043604,            0.017259,            0.000991,            0.000991,            0.000991
                 275,             0.07833,            0.063307,            0.018314,             0.57069,             0.18596,             0.18271,             0.02748,            0.077166,            0.043604,            0.017259,            0.000958,            0.000958,            0.000958
                 276,            0.078054,            0.058549,            0.017173,             0.38355,             0.15965,             0.17247,            0.035928,            0.076804,            0.043751,            0.017022,            0.000925,            0.000925,            0.000925
                 277,            0.078602,            0.065019,             0.01949,             0.38355,             0.15965,             0.17247,            0.035928,            0.076804,            0.043726,            0.017022,            0.000892,            0.000892,            0.000892
                 278,            0.078255,            0.064857,            0.017911,             0.38355,             0.15965,             0.17247,            0.035928,            0.076804,            0.043748,            0.017022,            0.000859,            0.000859,            0.000859
                 279,            0.078812,            0.051735,            0.019706,             0.39858,             0.15965,             0.15475,            0.034131,            0.076872,            0.043678,            0.017149,            0.000826,            0.000826,            0.000826
                 280,            0.079576,            0.063697,            0.018804,             0.39858,             0.15965,             0.15475,            0.034131,            0.076872,            0.043678,            0.017149,            0.000793,            0.000793,            0.000793
                 281,            0.080273,            0.060186,            0.017797,             0.39858,             0.15965,             0.15475,            0.034131,            0.076872,            0.043678,            0.017149,             0.00076,             0.00076,             0.00076
                 282,            0.076396,            0.058964,            0.017883,             0.21204,             0.30526,             0.17169,            0.025144,            0.075931,            0.043786,            0.016845,            0.000727,            0.000727,            0.000727
                 283,            0.073535,            0.059842,            0.018009,             0.21204,             0.30526,             0.17169,            0.025144,            0.075931,            0.043786,            0.016845,            0.000694,            0.000694,            0.000694
                 284,            0.074407,            0.062929,            0.016707,             0.21204,             0.30526,             0.17169,            0.025144,            0.075931,            0.043834,            0.016845,            0.000661,            0.000661,            0.000661
                 285,            0.076733,            0.065762,            0.017112,               0.135,             0.36276,             0.14004,            0.026199,             0.07603,            0.043816,            0.016817,            0.000628,            0.000628,            0.000628
                 286,            0.077528,            0.061665,            0.017252,               0.135,             0.36276,             0.14004,            0.026199,             0.07603,            0.043816,            0.016817,            0.000595,            0.000595,            0.000595
                 287,            0.082218,            0.066828,            0.017912,               0.135,             0.36276,             0.14004,            0.026199,             0.07603,            0.043816,            0.016817,            0.000562,            0.000562,            0.000562
                 288,            0.077526,            0.059329,             0.01727,               0.135,             0.36276,             0.14004,            0.026199,             0.07603,            0.043816,            0.016817,            0.000529,            0.000529,            0.000529
                 289,            0.075653,             0.07228,            0.018862,               0.148,             0.36491,             0.16799,            0.021811,            0.076002,            0.043825,            0.016815,            0.000496,            0.000496,            0.000496
                 290,            0.079362,            0.081668,            0.019744,               0.148,             0.36491,             0.16799,            0.021811,            0.076002,            0.043825,            0.016815,            0.000463,            0.000463,            0.000463
                 291,            0.080035,            0.053311,            0.018612,               0.148,             0.36491,             0.16799,            0.021811,            0.076002,            0.043825,            0.016815,             0.00043,             0.00043,             0.00043
                 292,            0.075198,            0.066177,            0.016456,             0.31553,             0.15962,             0.17139,            0.023905,            0.075983,            0.043878,            0.016764,            0.000397,            0.000397,            0.000397
                 293,            0.077413,            0.071489,            0.018073,             0.31553,             0.15962,             0.17139,            0.023905,            0.075983,              0.0439,            0.016764,            0.000364,            0.000364,            0.000364
                 294,            0.075502,            0.069273,            0.017231,             0.31553,             0.15962,             0.17139,            0.023905,            0.075983,            0.043924,            0.016764,            0.000331,            0.000331,            0.000331
                 295,            0.077964,            0.059862,            0.016529,             0.14625,             0.36491,             0.16848,            0.022821,             0.07599,            0.043927,            0.016805,            0.000298,            0.000298,            0.000298
                 296,            0.081152,             0.07175,            0.020045,             0.14625,             0.36491,             0.16848,            0.022821,             0.07599,            0.043927,            0.016805,            0.000265,            0.000265,            0.000265
                 297,            0.080395,             0.07574,             0.01885,             0.14625,             0.36491,             0.16848,            0.022821,             0.07599,            0.043903,            0.016805,            0.000232,            0.000232,            0.000232
                 298,            0.079247,            0.066665,             0.01899,             0.15044,             0.33158,             0.14621,            0.024431,            0.075905,            0.043813,            0.016796,            0.000199,            0.000199,            0.000199
                 299,            0.079068,            0.063461,            0.017748,             0.15044,             0.33158,             0.14621,            0.024431,            0.075905,            0.043812,            0.016796,            0.000166,            0.000166,            0.000166
